Indicator,ParentLocation,Location,Period,Dim1 type,Dim1,Dim1ValueCode,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Grenada,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Guatemala,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Guatemala,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Indonesia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Indonesia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Iran (Islamic Republic of),2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Iran (Islamic Republic of),2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Iraq,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Iraq,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Kuwait,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Kuwait,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Kyrgyzstan,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Kyrgyzstan,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Libya,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Libya,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Maldives,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Maldives,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Mauritania,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Mauritania,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Mexico,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Mexico,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Micronesia (Federated States of),2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Micronesia (Federated States of),2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Myanmar,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Myanmar,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Nepal,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Nepal,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Niger,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Niger,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,"occupied Palestinian territory, including east Jerusalem",2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,"occupied Palestinian territory, including east Jerusalem",2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Oman,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Oman,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Pakistan,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Pakistan,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Papua New Guinea,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Papua New Guinea,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Qatar,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Qatar,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Saudi Arabia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Saudi Arabia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Senegal,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Senegal,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Somalia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Somalia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,South Sudan,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,South Sudan,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Sudan,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Sudan,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Syrian Arab Republic,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Syrian Arab Republic,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Tajikistan,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Tajikistan,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Togo,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Togo,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Uzbekistan,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Uzbekistan,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Vanuatu,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Vanuatu,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Venezuela (Bolivarian Republic of),2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Venezuela (Bolivarian Republic of),2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,'-,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,North Macedonia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,< 0.01 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Switzerland,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,< 0.01 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Luxembourg,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,< 0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Poland,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,< 0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Poland,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,< 0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Portugal,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,< 0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Sweden,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,< 0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Sweden,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,< 0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Western Pacific,Australia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,< 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Greece,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,< 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Greece,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,< 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Luxembourg,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,< 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Portugal,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,< 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,San Marino,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,< 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,San Marino,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,< 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Switzerland,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,< 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Turkmenistan,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,< 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Turkmenistan,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,< 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Sri Lanka,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,< 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Sri Lanka,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,< 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Israel,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.01 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,United Arab Emirates,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.01 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,United Arab Emirates,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.01 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Costa Rica,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Ireland,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Latvia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Malta,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Netherlands (Kingdom of the),2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Norway,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Norway,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Thailand,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Ukraine,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Ukraine,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.02 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Chile,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Chile,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Ecuador,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Ecuador,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Georgia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Georgia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,India,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,India,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Republic of Moldova,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Republic of Moldova,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.03 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Costa Rica,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Ireland,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Israel,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Latvia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Eastern Mediterranean,Lebanon,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Malta,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Netherlands (Kingdom of the),2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Panama,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Panama,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Slovenia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Europe,Spain,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Suriname,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Suriname,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Thailand,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Timor-Leste,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Timor-Leste,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.05 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Angola,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.06 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Angola,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.06 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,South-East Asia,Bhutan,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.08  g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Barbados,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Barbados,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Ethiopia,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Ethiopia,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Ghana,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Africa,Ghana,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Guyana,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Guyana,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Jamaica,2017,Driver Type,General population,DRIVERTYPE_RS-DRIVERTYPE-GENERAL,,,,<= 0.08 g/dl,,
Blood Alcohol Concentration (BAC) limit for drivers,Americas,Jamaica,2017,Driver Type,young/novice drivers,DRIVERTYPE_RS-DRIVERTYPE-YOUNG,,,,<= 0.08 g/dl,,
